,Date,Open,High,Low,Close,Volume,SMA,TENKAN,KIJUN,senkou_span_a,SENKOU,CHIKOU,RSI,EMA
986,20110909,24.5954,25.4291,24.5954,25.4292,54440,23.72696666666667,23.6575,23.03215,24.2828,23.77185,19.4888,62.1368172498234,24.280279796460796
987,20110912,25.4292,25.4292,24.1786,24.1786,145020,23.987516666666668,24.2828,23.03215,23.970149999999997,23.77185,19.0719,53.426770078279034,24.259943837168642
988,20110913,23.9702,24.1786,23.1364,23.1364,426930,24.091733333333334,24.387,23.03215,23.970149999999997,23.77185,18.3424,47.45661529471896,24.035235069734917
989,20110914,23.1364,23.1364,22.0942,22.3027,563570,24.091733333333334,23.8659,23.03215,23.970149999999997,24.439,18.2381,43.289349974710724,23.688728055787937
990,20110915,22.3027,23.1364,21.2605,22.3027,422260,24.074366666666666,23.44905,23.03215,23.8138,24.69965,18.7592,43.28934997471073,23.411522444630354
991,20110916,21.2605,22.5111,21.2605,21.2605,556050,23.883300000000002,23.34485,23.03215,23.8138,24.69965,18.9677,38.40054798337259,22.981317955704284
992,20110919,20.8436,21.6774,20.6352,21.4689,280520,23.622758333333337,23.032200000000003,23.136400000000002,23.3448,24.4912,18.8635,39.86304223005117,22.678834364563432
993,20110920,22.3026,22.5111,21.052,22.3027,308800,23.344850000000005,23.032200000000003,23.136400000000002,22.98005,24.4912,19.1761,45.44399955099532,22.60360749165075
994,20110921,22.3027,22.3027,21.6774,21.8858,146760,23.101675000000004,23.032200000000003,23.136400000000002,22.7195,24.4912,19.1761,43.28117648578693,22.460045993320602
995,20110922,21.6774,21.8858,21.2605,21.6773,223130,22.893233333333338,23.032200000000003,23.136400000000002,22.615275,24.4912,19.4888,42.19946792142403,22.303496794656485
996,20110923,21.2604,21.4689,20.6351,21.052,452650,22.632683333333336,22.40685,23.13635,22.563175,24.4912,19.4888,39.04756911450608,22.053197435725192
997,20110926,21.052,21.2604,20.6351,21.052,173060,22.337400000000006,21.88575,23.13635,22.40685,24.4912,18.9677,39.04756911450608,21.85295794858016
998,20110927,20.8436,21.2604,20.6351,20.8436,150920,21.955266666666674,21.88575,23.13635,22.354750000000003,24.4912,18.4466,37.951904789417206,21.651086358864127
999,20110928,20.6352,21.052,20.6352,20.6352,167040,21.65998333333334,21.5731,23.13635,22.354750000000003,24.4912,18.655,36.83870638899985,21.447909087091304
1000,20110929,20.8436,21.4689,20.1141,20.8436,313280,21.468916666666672,21.3126,22.87585,22.354750000000003,24.4912,18.655,38.772759367905735,21.327047269673045
1001,20110930,20.6352,21.2605,20.6352,20.8436,175980,21.347325,21.3126,22.87585,22.511075,24.4912,18.7592,38.772759367905735,21.230357815738436
1002,20111003,20.8436,20.8436,20.3225,20.3225,104470,21.182308333333335,21.2084,22.87585,22.458975000000002,24.4912,18.7592,35.610562466187616,21.04878625259075
1003,20111004,20.1141,20.3225,19.593,19.6972,141870,21.052033333333334,20.7394,22.615299999999998,22.458975000000002,24.4912,18.655,32.21527831994756,20.7784690020726
1004,20111005,19.6972,20.0099,18.7592,19.2803,576500,20.86965,20.11405,22.1984,22.458975000000002,24.4912,18.655,30.151182779782033,20.478835201658082
1005,20111006,19.2803,19.593,18.9676,19.593,261240,20.643841666666663,20.11405,22.1984,22.667425,24.4912,18.655,33.58829120331356,20.301668161326468
1006,20111007,19.593,19.593,19.2803,19.2803,81960,20.426716666666668,20.11405,22.1984,22.927975,24.4912,17.8213,31.897923186136396,20.097394529061177
1007,20111010,19.1761,20.0098,19.1761,19.9056,103850,20.279075000000002,20.11405,22.1984,23.188475,24.4912,16.9875,38.55695816290622,20.059035623248942
1008,20111011,19.9056,20.0098,19.4887,19.593,63040,20.15749166666667,20.11405,22.0942,23.188475,24.4912,17.195999999999998,36.62873165552751,19.965828498599155
1009,20111012,19.2803,19.4888,18.9677,19.2803,90340,20.009850000000004,20.00985,22.0942,23.188475,24.4912,17.4044,34.75627366174831,19.828722798879326
1010,20111013,19.2803,19.593,19.1761,19.3845,108290,19.888258333333333,19.8014,22.0942,23.2927,24.4912,17.0918,35.93160035608095,19.73987823910346
1011,20111014,19.3845,19.5929,19.3845,19.4888,68540,19.792725,19.54085,22.0942,23.344825,24.4912,16.8833,37.15202895786381,19.68966259128277
1012,20111017,19.4888,19.4888,19.2804,19.4888,48520,19.679825,19.384549999999997,22.0942,23.344825,24.4912,17.0918,37.15202895786381,19.649490073026215
1013,20111018,19.3846,19.3846,19.0719,19.0719,57200,19.532183333333332,19.4887,21.468899999999998,23.657475,24.4912,17.5086,34.13751462024685,19.53397205842097
1014,20111019,19.0719,19.1761,18.2382,18.3424,243400,19.367175,19.124,20.6873,23.709575,24.4912,16.6749,29.610077332631732,19.295657646736778
1015,20111020,18.134,18.3424,17.6129,18.2381,232250,19.245583333333332,18.811349999999997,20.37465,23.449025,24.4912,17.0918,29.017527814659175,19.084146117389423
1016,20111021,18.0297,18.8634,18.0297,18.7592,148520,19.202158333333333,18.811349999999997,20.061999999999998,23.2406,24.4912,17.195999999999998,35.917480805619164,19.01915689391154
1017,20111024,19.0719,19.2803,18.9676,18.9677,62290,19.15005,18.60295,20.061999999999998,23.1885,24.4912,17.4044,38.4937083753774,19.00886551512923
1018,20111025,18.9677,18.9677,18.655,18.8635,83940,19.115316666666665,18.60295,20.061999999999998,23.084300000000002,24.4912,17.4044,37.678470671268016,18.979792412103386
1019,20111026,18.7593,19.1762,18.6551,19.1761,77290,19.054524999999998,18.602899999999998,19.9578,23.084300000000002,24.17855,17.6128,41.6695965355262,19.019053929682713
1020,20111027,19.1761,19.1761,18.9677,19.1761,37240,19.019783333333333,18.55085,19.74935,23.084300000000002,24.07435,18.2381,41.6695965355262,19.05046314374617
1021,20111028,19.2803,19.8014,19.0719,19.4888,95910,19.03715833333333,18.70715,19.5409,23.084300000000002,23.8659,19.0719,45.70360315507936,19.138130514996938
1022,20111031,19.8015,20.0099,19.4888,19.4888,64510,19.045849999999998,18.8114,19.5409,22.7716,23.761699999999998,19.0719,45.70360315507936,19.20826441199755
1023,20111101,19.1761,19.1761,18.6551,18.9677,64370,19.002425,18.8114,19.5409,22.51105,23.3448,18.9677,40.31505857776377,19.16015152959804
1024,20111102,18.7593,18.7593,18.0297,18.4466,110370,18.915574999999997,19.019799999999996,19.5409,22.51105,23.136400000000002,18.0297,35.77292246466298,19.017441223678432
1025,20111103,18.5508,18.655,18.1339,18.655,70800,18.88083333333333,19.019799999999996,19.5409,22.354725000000002,23.136400000000002,17.7171,38.74523225290485,18.944952978942748
1026,20111104,18.655,18.9677,18.655,18.655,73000,18.90688333333333,19.019799999999996,19.436700000000002,22.094225,22.9801,17.9255,38.74523225290485,18.8869623831542
1027,20111107,18.5508,18.7592,18.3423,18.7592,80540,18.95030833333333,19.019799999999996,19.22825,22.094225,22.9801,18.7592,40.346095220296476,18.86140990652336
1028,20111108,18.5508,18.8634,18.5508,18.7592,58800,18.95030833333333,19.019799999999996,18.9677,22.042125,22.8759,19.6972,40.346095220296476,18.84096792521869
1029,20111109,18.8634,18.9676,18.655,18.655,75680,18.924249999999997,19.019799999999996,18.8114,21.677349999999997,22.61535,20.6352,39.15918658509315,18.80377434017495
1030,20111110,18.655,18.7592,18.5508,18.655,62180,18.906874999999996,19.019799999999996,18.8114,21.156225,22.19845,20.2183,39.159186585093146,18.774019472139962
1031,20111111,18.655,18.7592,18.4466,18.655,88850,18.863449999999997,18.602899999999998,18.8114,21.156225,22.19845,19.6972,39.159186585093146,18.75021557771197
1032,20111114,18.655,18.7592,17.8213,17.8213,174230,18.75055,18.3945,18.8114,21.156225,22.19845,19.8014,30.26268326038364,18.564432462169577
1033,20111115,17.9255,18.134,16.9876,16.9875,333190,18.542108333333335,17.97765,18.49875,21.156225,22.1984,20.7394,24.31336143797313,18.24904596973566
1034,20111116,16.9875,17.6128,16.8833,17.195999999999998,618200,18.351041666666667,17.9255,18.446599999999997,21.104125,22.1984,21.6773,28.118795720304774,18.03843677578853
1035,20111117,17.3002,17.5087,17.195999999999998,17.4044,209550,18.220766666666666,17.925449999999998,18.446599999999997,21.052025,22.1984,21.052,31.809306310739984,17.911629420630824
1036,20111118,17.5086,17.5086,16.8833,17.0918,119300,18.10786666666667,17.925449999999998,18.446599999999997,20.9478,22.1984,20.8436,29.373189229404545,17.74766353650466
1037,20111121,17.0918,17.195999999999998,16.7791,16.8833,138470,17.960225,17.873350000000002,18.3945,20.817525,22.1984,20.6352,27.84160797646753,17.574790829203728
1038,20111122,16.8833,17.195999999999998,16.5706,17.0918,87040,17.829958333333334,17.6649,18.29025,20.739375,22.1984,20.8436,31.67809379230006,17.478192663362986
1039,20111123,17.195999999999998,17.5087,17.195999999999998,17.5086,118520,17.725741666666668,17.6649,18.29025,20.4788,22.1984,20.6352,38.695047982207996,17.48427413069039
1040,20111124,17.5086,17.717,16.6749,16.6749,170460,17.552050000000005,17.6649,18.29025,19.90565,21.9379,20.7394,31.685156464484507,17.322399304552313
1041,20111125,16.6749,17.0918,16.6749,17.0918,85570,17.421783333333337,17.3523,18.29025,19.592999999999996,21.62525,20.5309,37.757415656944104,17.27627944364185
1042,20111128,17.3002,17.5087,16.6749,17.195999999999998,109020,17.300200000000004,17.1438,18.29025,19.436674999999997,21.62525,20.6352,39.211786339865164,17.26022355491348
1043,20111129,17.195999999999998,17.4044,17.195999999999998,17.4044,50720,17.195983333333338,17.1438,18.29025,19.332475,21.62525,19.6972,42.12449449249957,17.289058843930786
1044,20111130,17.4044,17.4044,17.3002,17.4044,81690,17.161241666666673,17.1438,18.29025,19.332475,21.62525,19.593,42.124494492499565,17.312127075144627
1045,20111201,17.4044,17.6128,17.3002,17.6128,39080,17.213350000000002,17.1438,18.29025,19.28035,21.62525,20.5309,45.17136761713029,17.372261660115704
1046,20111202,17.717,18.2381,17.717,18.2381,49820,17.30019166666667,17.40435,18.29025,19.150100000000002,21.62525,20.5309,53.14240686030998,17.545429328092563
1047,20111205,18.7592,19.0718,18.7592,19.0719,65910,17.43915,17.873350000000002,18.29025,19.124025,21.62525,19.9056,61.23527380712969,17.85072346247405
1048,20111206,19.4888,19.593,18.9677,19.0719,202420,17.604158333333334,18.13395,18.0818,19.17615,21.62525,19.9056,61.23527380712969,18.09495876997924
1049,20111207,19.0719,19.0719,18.4466,18.9677,55130,17.777858333333338,18.13395,18.0818,19.17615,21.62525,20.1141,59.73985854730691,18.26950701598339
1050,20111208,18.9677,18.9677,18.0297,18.0297,104660,17.85601666666667,18.13395,18.0818,19.28035,21.62525,19.593,48.304122050150234,18.221545612786713
1051,20111209,18.0297,18.2381,17.195999999999998,17.7171,84510,17.873391666666667,18.3945,18.0818,19.28035,21.62525,20.4267,45.198860040385064,18.120656490229372
1052,20111212,17.4044,17.9255,17.4044,17.9255,24140,17.977608333333333,18.3945,18.0818,19.22825,21.62525,20.7394,47.616555174351745,18.0816251921835
1053,20111213,18.3424,18.7592,18.3424,18.7592,95850,18.116558333333334,18.3945,18.0818,19.124024999999996,21.62525,21.6773,55.98280902509085,18.2171401537468
1054,20111214,19.6972,19.6972,19.6972,19.6972,62300,18.324991666666666,18.446599999999997,18.133899999999997,18.99375,21.62525,21.4689,63.11970118274699,18.51315212299744
1055,20111215,20.6352,20.6352,20.3225,20.6352,461180,18.594224999999998,18.915599999999998,18.602899999999998,18.915599999999998,21.62525,22.5111,68.60211580513182,18.937561698397953
1056,20111216,21.4689,21.4689,20.2183,20.2183,904050,18.828716666666665,19.33245,19.019750000000002,18.915599999999998,21.62525,22.7195,64.04513370470931,19.193709358718365
1057,20111219,19.593,19.8014,19.4888,19.6972,78790,19.002416666666665,19.33245,19.019750000000002,18.70715,21.62525,23.5533,58.78851846888112,19.29440748697469
1058,20111220,19.2803,20.2183,19.2803,19.8014,103960,19.132691666666666,19.33245,19.019750000000002,18.60295,21.62525,23.7617,59.504267293080474,19.395805989579756
1059,20111221,20.7394,20.7394,20.7394,20.7394,618460,19.271649999999998,19.33245,19.019750000000002,18.2382,21.3126,23.7617,65.33994692597125,19.66452479166381
1060,20111222,20.7394,21.6774,20.7394,21.6773,1184510,19.488766666666667,19.5409,19.124,18.186049999999998,21.15625,24.5954,69.9958310575532,20.06707983333105
1061,20111223,20.6351,21.2604,20.6351,21.052,74780,19.66245833333333,20.009900000000002,19.124,18.186024999999997,21.15625,24.386999999999997,63.83876266996397,20.26406386666484
1062,20111226,21.052,21.2604,20.2183,20.8436,205350,19.89695,20.47885,19.124,18.186024999999997,21.15625,24.386999999999997,61.88495917893071,20.379971093331875
1063,20111227,20.7394,20.8436,20.6352,20.6352,76650,20.140125,20.47885,19.124,18.133925,21.10415,24.386999999999997,59.91034203728983,20.431016874665502
1064,20111228,20.4268,21.0521,20.4268,20.8436,156380,20.383300000000002,20.47885,19.17615,17.977575,20.9999,24.1786,61.242151624083476,20.513533499732404
1065,20111229,20.6352,20.6352,20.6352,20.6352,55850,20.539633333333335,20.47885,19.17615,17.977575,20.3746,23.1364,59.12681751164156,20.537866799785924
1066,20111230,20.6352,20.8436,20.6352,20.7394,76710,20.626483333333336,20.47885,19.17615,17.977575,19.853499999999997,23.9701,59.87312628232625,20.578173439828742
1067,20120103,20.6352,21.0521,20.531,20.5309,39190,20.617791666666665,20.94785,19.17615,17.821275,19.853499999999997,23.9701,57.60652669285949,20.568718751862995
1068,20120104,20.7393,20.8436,20.5309,20.6352,38760,20.652533333333334,20.94785,19.4367,17.717025,19.54085,23.9701,58.45382597544961,20.582015001490397
1069,20120105,20.531,20.531,19.6972,19.6972,15860,20.652533333333334,20.4788,19.4367,17.717025,19.54085,23.7617,48.97388544045404,20.405052001192317
1070,20120106,19.6972,19.6972,19.4888,19.593,22080,20.635166666666667,20.3746,19.4367,17.717025,19.54085,23.5533,48.041787827695096,20.242641600953856
1071,20120109,19.593,20.531,19.3846,20.5309,14940,20.617791666666665,20.21835,19.4367,17.717025,19.43665,23.5533,56.13448937384818,20.300293280763086
1072,20120110,21.2604,21.2604,20.0098,20.5309,21890,20.52225833333333,20.322499999999998,19.4367,17.8473,19.2282,23.9701,56.134489373848176,20.34641462461047
1073,20120111,20.6351,20.6351,19.8014,19.9056,18160,20.426724999999998,20.322499999999998,19.4367,18.0818,19.019750000000002,23.9701,50.10077151433144,20.25825169968838
1074,20120112,20.2183,20.3225,19.8014,19.9056,35220,20.348558333333333,20.322499999999998,19.4367,18.107875,19.019750000000002,23.3448,50.10077151433144,20.187721359750704
1075,20120113,19.8014,20.4267,19.8014,20.1141,63120,20.30513333333333,20.322499999999998,19.4367,18.107875,19.019750000000002,22.928,52.09212838310361,20.172997087800567
1076,20120116,19.9057,20.1141,19.593,19.593,36040,20.200916666666664,20.322499999999998,19.4367,18.107875,19.019750000000002,22.928,47.03949682499297,20.056997670240456
1077,20120117,19.3846,20.531,19.3846,20.4267,36590,20.183541666666667,20.322499999999998,19.5409,18.23815,19.019750000000002,21.8858,54.622773293141286,20.130938136192366
1078,20120118,20.8436,20.8436,19.593,20.7394,19050,20.183541666666667,20.322499999999998,20.009900000000002,18.23815,18.91555,20.8436,57.103772632640265,20.252630508953896
1079,20120119,20.6352,21.6774,20.6352,21.6773,72240,20.279075,20.531,20.47885,18.23815,18.707099999999997,21.8858,63.54235994749955,20.537564407163117
1080,20120120,21.8857,21.8857,21.4689,21.4689,52370,20.34855,20.63515,20.583,18.290249999999997,18.446550000000002,22.928,61.339251746811975,20.723831525730496
1081,20120130,21.4689,22.5111,21.4689,22.5111,40070,20.583041666666663,20.94785,20.895699999999998,18.759249999999998,18.602899999999998,22.3027,67.42241428155508,21.081285220584398
1082,20120131,22.928,22.928,22.5111,22.7195,200100,20.84358333333333,21.1563,21.10415,19.1761,19.019750000000002,22.0942,68.49008593665252,21.40892817646752
1083,20120201,22.7195,23.5532,22.3026,23.5533,60760,21.095449999999996,21.468899999999998,21.41675,19.1761,19.019750000000002,21.8858,72.38904837646591,21.837802541174018
1084,20120202,23.5533,24.1786,22.928,23.7617,99860,21.364683333333332,21.781599999999997,21.781599999999997,19.1761,19.019750000000002,22.5111,73.27901714901654,22.22258203293922
1085,20120203,24.1786,24.1786,23.7617,23.7617,90510,21.686025,21.781599999999997,21.781599999999997,19.1761,19.019750000000002,21.052,73.27901714901654,22.530405626351378
1086,20120206,23.9701,24.5954,23.7617,24.5954,63650,22.076841666666667,22.0942,21.990000000000002,19.33245,19.124,21.8858,76.75518640796662,22.943404501081105
1087,20120207,24.5954,25.0123,23.9701,24.386999999999997,74480,22.432916666666667,22.82375,22.19845,19.56695,19.124,20.8436,74.15813883881698,23.232123600864888
1088,20120208,24.1786,24.5954,23.9701,24.386999999999997,81410,22.832416666666663,23.2406,22.19845,19.801425000000002,19.124,20.4267,74.15813883881698,23.463098880691913
1089,20120209,24.5954,24.5954,24.386999999999997,24.386999999999997,44630,23.162441666666666,23.2406,22.19845,19.801425000000002,19.124,20.4267,74.15813883881698,23.64787910455353
1090,20120210,24.1786,24.1786,23.7617,24.1786,103570,23.44904166666667,23.65745,22.19845,19.8275,19.124,20.8436,71.1513072273035,23.75402328364283
1091,20120213,23.7617,23.7617,23.1364,23.1364,24220,23.570633333333333,23.65745,22.19845,19.8275,19.124,20.8436,58.39888030049472,23.630498626914267
1092,20120214,22.7195,23.9701,22.7195,23.9701,52090,23.779066666666665,23.8659,22.19845,19.8275,19.124,20.8436,63.963061502377975,23.69841890153142
1093,20120215,23.3448,24.386999999999997,23.3448,23.9701,23410,23.90065,23.8659,22.19845,20.061999999999998,19.124,21.4689,63.963061502377975,23.75275512122514
